Hoodie Unique Name,Hoodie Design,Category Area,Hoodie Name,Live/Development,Description (one sentence),Residency Complete,MOAH Complete,Professor Complete,Song Complete,Embassy Complete,IMAGI-NATION Showcase Complete,Status of Tools Delivered,Design Phase,Development Phase,Production Phase,Release Phase,2024-2025 Engagement,10 Yr Project Impact Status,Annual Project Status,Impact Baseline,Impact Snapshot (photo),Impact One Liner,Resources,Impact Potential,Projected $ value (ROI)per unit,Completion Date
DeathSystems Change Studio,Screenshot 2024-08-07 at 7.37.31 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/x58mxEq5_5y8_3cN2EGfpw/zyFGJnArd5c_RTvph26677A0WxdXI8GIkSHxp5DGp1o3hYSXWh7XCByiWzHg9VUax2RbiiBIttdEcLEyfaPOFOiQarTZOuTcUz3XruFnq0-fzXEq8oP6ea-lzVLgLacY6mpihnd3v2yzPczD_eX_zfv-KJoya6NoXVwkaGnttnYdulBI1D0PCBm5DYxad3ZI/sTvjLaMhx6y0Eohjh_dyI2vuYU2mJZTZwAcuqNsLDck),Systems Change Studio,Death,Live,Partnering with Tender Funerals to provide dignified funerals for all and embrace death as part of regeneration.,100%,20%,80%,20%,100%,100%,70,100%,50%,,,,,30%,Organisational death adopted as a legal governance model in Australia.,Prof Death on the bus.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/RdV2Qfk8GT8QdUxmoPkvlw/9vYwXepRavwenMNP1lZ2gob70baKpPAbytDuS6fpTB22JAvSdDQbueKoBm2-UuB9fUgv_KgQ5ESJhoGr1Uf9-ZbcqOZbCpgMfFI66i1jTepTZbegpLkh7rArNdgmBOc2eRhVlsDgZI_AsyzRe-wIop9wyHkmVDMxSZVQOSoI6yI/FjV51Q1JiLzreqoZCYUIr_7aznboHNVmru1Xr91agg4),Hoodie in development through MOAH process,https://vimeo.com/976263906,Create sustainable organisational lifecycles,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/10/2025
SunSystems Change Studio,Screenshot 2024-08-07 at 7.37.31 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/x58mxEq5_5y8_3cN2EGfpw/zyFGJnArd5c_RTvph26677A0WxdXI8GIkSHxp5DGp1o3hYSXWh7XCByiWzHg9VUax2RbiiBIttdEcLEyfaPOFOiQarTZOuTcUz3XruFnq0-fzXEq8oP6ea-lzVLgLacY6mpihnd3v2yzPczD_eX_zfv-KJoya6NoXVwkaGnttnYdulBI1D0PCBm5DYxad3ZI/sTvjLaMhx6y0Eohjh_dyI2vuYU2mJZTZwAcuqNsLDck),Systems Change Studio,Sun,Live,"Leveraging cutting-edge science and technologies that are aligned with natural principles, the project seeks to catalyze a shift toward a heliogenic technologies",100%,20%,10%,20%,100%,50%,50,100%,100%,,,,,40%,,AIME_Residents_June_24-156.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/kkBtn5X7ri_U9Rvcicg7rw/hrECKwhJn3iwDwog8K5vsY7LuaN6u3HprETpgB_Evr9FJz4katAdaiWg_V5-jjL7zIAN4qVTTWrZG5Y6VOqZ6pghnhk85elDcHBy_658BTxxw2maQsEOK3QHhKHCNu3-pnZudYcyaH82m2udEWfxGgoM7mCs-YjHsK-6GRe6XV-mHo8UoV4_IeXV_3IuydtX/KbaTm60D7L_xjis5A1obOQQsySycoXxkhh7VcmfuKFs),Hoodie in development through MOAH process,https://thomas.cr/,Sustainable planetary energy,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/10/2025
Nature TechSystems Change Studio,Screenshot 2024-08-07 at 7.37.31 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/x58mxEq5_5y8_3cN2EGfpw/zyFGJnArd5c_RTvph26677A0WxdXI8GIkSHxp5DGp1o3hYSXWh7XCByiWzHg9VUax2RbiiBIttdEcLEyfaPOFOiQarTZOuTcUz3XruFnq0-fzXEq8oP6ea-lzVLgLacY6mpihnd3v2yzPczD_eX_zfv-KJoya6NoXVwkaGnttnYdulBI1D0PCBm5DYxad3ZI/sTvjLaMhx6y0Eohjh_dyI2vuYU2mJZTZwAcuqNsLDck),Systems Change Studio,Nature Tech,Live,Fusing innovative digital interfaces with environmental stewardship to inspire and mobilise people to restore and protect our natural world.,100%,20%,10%,20%,100%,50%,50,60%,,,,,,12%,,AIME_Residents_June_24-260.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/5F0oWSFgvm_3bPvbDonJMQ/Hr5e_hS5AA1UNNv4ko4v2BbxUjYOxPrG_Bg4ckykESR8YhErY2BWlc_k-g23vz5cVp0wQbd80Gmd9x3vaiLG1Tu0OIei0USuuUmQ4XLSG3fEJ2D4GnNR5rp0tXP86L4BfcquvuYAoCI2gCtqa5xA4oEFTPED1FP-vDlu-arYc1AeWqyXwLWvupql8cSNDRVZ/764sAo_X3y5hi5YJ13NQX3vibFkt-PzK5BxG0FyYF4w),Hoodie in development through MOAH process,https://www.guardiansofearth.io/,Unlock the bioregional marketplace,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/10/2025
Waste to energySystems Change Studio,Screenshot 2024-08-07 at 7.37.31 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/x58mxEq5_5y8_3cN2EGfpw/zyFGJnArd5c_RTvph26677A0WxdXI8GIkSHxp5DGp1o3hYSXWh7XCByiWzHg9VUax2RbiiBIttdEcLEyfaPOFOiQarTZOuTcUz3XruFnq0-fzXEq8oP6ea-lzVLgLacY6mpihnd3v2yzPczD_eX_zfv-KJoya6NoXVwkaGnttnYdulBI1D0PCBm5DYxad3ZI/sTvjLaMhx6y0Eohjh_dyI2vuYU2mJZTZwAcuqNsLDck),Systems Change Studio,Waste to energy,Live,Reclaiming excess textile materials and waste to reduce dead stock and promote designer responsibility.,100%,20%,10%,20%,100%,50%,50,50%,,,,,,10%,,AIME_Residents_June_24-194.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/JEy0PNOpKj3UoJh85Oq0hA/CVAvw5e-yI8YE-vs3jVwVOyrkBp7XBlj7JjTcpAkc6gnKbZCm295dbkXwygSPe2H45VSVpG4MFxj2Husc3kotlz4FtA7O1cwCdsuiL4qxxfSkv58z175isTxeLTy5tw2y39b4USbKXkgpriA3rDy4022GZlzt9BbJbrqLTvWGYUqJNlQYVIsjh-Q9ITS5DRd/LABZ9XEpb5ilN_406rnV3KAeZW_6KzJbEcm_UwtvrgY),Hoodie in development through MOAH process,,Make circularity mainstream and unearth new energy sources,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/10/2025
MentoringSystems Change Studio,Screenshot 2024-08-07 at 7.37.31 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/x58mxEq5_5y8_3cN2EGfpw/zyFGJnArd5c_RTvph26677A0WxdXI8GIkSHxp5DGp1o3hYSXWh7XCByiWzHg9VUax2RbiiBIttdEcLEyfaPOFOiQarTZOuTcUz3XruFnq0-fzXEq8oP6ea-lzVLgLacY6mpihnd3v2yzPczD_eX_zfv-KJoya6NoXVwkaGnttnYdulBI1D0PCBm5DYxad3ZI/sTvjLaMhx6y0Eohjh_dyI2vuYU2mJZTZwAcuqNsLDck),Systems Change Studio,Mentoring,Live,"Opening bridges of exchange between Universities and people from outside the margins, like AIME has done for nearly 20 years.",100%,20%,100%,20%,100%,50%,65,20%,,,,,,4%,1000 Global Mentoring Universities accredited,AIME_Residents_June_24-127.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/UOc52bm9Cd38DhKjFtc9rg/KTZdqK3wxXez2v7m30ch4tRKW6CxG_gP41MeT80gc203xhppH32COwyEmzo7ZYKnv5RSflCwQsolQeiaG82oLFcSavDnPaj47vMYL9oFso5zKduSD9FaH14wPuLySfxLj4VfwBkE8RhEOef1NmB2RKV_v8R6Tbg-TVvCOu1NSsE8hgJEyQMMEy2RvEdwHKRt/fNP4byW9aUkmoboUzULlrGUyGsP9jfLsvkLC4VBm99o),Hoodie in development through MOAH process,,Support mentoring bridges across institutions to improve civil society cohesion and wisdom,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/10/2025
Joy CorpSystems Change Studio,Screenshot 2024-08-07 at 7.37.31 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/x58mxEq5_5y8_3cN2EGfpw/zyFGJnArd5c_RTvph26677A0WxdXI8GIkSHxp5DGp1o3hYSXWh7XCByiWzHg9VUax2RbiiBIttdEcLEyfaPOFOiQarTZOuTcUz3XruFnq0-fzXEq8oP6ea-lzVLgLacY6mpihnd3v2yzPczD_eX_zfv-KJoya6NoXVwkaGnttnYdulBI1D0PCBm5DYxad3ZI/sTvjLaMhx6y0Eohjh_dyI2vuYU2mJZTZwAcuqNsLDck),Systems Change Studio,Joy Corp,Live,Organisations getting joy on the balance sheet to unlock the future of business,100%,20%,10%,20%,100%,50%,50,100%,100%,,,,0.011%,40%,1000 JOY Corps activated,IMG_8999.HEIC (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/dhDSVCKHb_Icfc1i8uoTGQ/4EDhyy-l0jRp8n9FskWr98dTdOnOCLTkKMesv3o1jtuyfGDPQDPbYm6K9sKnvpEMwScuAV9wVtHcU1AovEDdT05SB93wwm97GMcIsE38Blcj3_JU-O_6XBezszM2h_tpegAC8xM8PuJJ4XK6vxjoOvHhiXhWjUSb7r6qFobHdLg/Hs1bOziSQeY220eis717Krvyl_oTERk8kgZvSHNnL5g),1000 JOY Corps,,unlock the future of business,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/12/2024
FoodSystems Change Studio,Screenshot 2024-08-07 at 7.37.31 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/x58mxEq5_5y8_3cN2EGfpw/zyFGJnArd5c_RTvph26677A0WxdXI8GIkSHxp5DGp1o3hYSXWh7XCByiWzHg9VUax2RbiiBIttdEcLEyfaPOFOiQarTZOuTcUz3XruFnq0-fzXEq8oP6ea-lzVLgLacY6mpihnd3v2yzPczD_eX_zfv-KJoya6NoXVwkaGnttnYdulBI1D0PCBm5DYxad3ZI/sTvjLaMhx6y0Eohjh_dyI2vuYU2mJZTZwAcuqNsLDck),Systems Change Studio,Food,Live,Weaving a project to find solutions for food accessibility by leveraging Indigenous food relations and knowledge.,100%,20%,10%,20%,100%,50%,50,100%,100%,,,,,40%,,AIME_Residents_June_24-211.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/z00---UqJN-q6ho0XVmUBw/lGtiyVEDEkJVIDQPZaT2KjjoUNWi_oeX17o4hQUD20BZTmYCktTV_IF27h-eGrz_AvpDljwNmu5VRXuIbtZthQf05fRZXkggd6Pg6waXw1Qiw955he_hMSCPZddbQ1SJfqm2gJGzq9XZKDy0QGgxetBMxID5SE7TaCUMRGw-bzry3HmDzQTrApEH4GdfadSa/eMAl6vKehsPmBf99x4pSxQhB0wrG7mCXh7f2u-qxvy8),Hoodie in development through MOAH process,,make healthy food accessible,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/10/2025
Systems Change ResidentSystems Change Studio,Screenshot 2024-08-07 at 7.36.36 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/CJ37vD9P4w5-LA2vyM-6Qg/_YgvqGjBbavKMX4FAf9S50vnMLYxQOGRgkDzzWnI8WWb-7Eyu-rzfVYwkfl_Knp5LQf6dCwPpCXzEVYgcqvnaakCKEL0_j6EWmnXnkO0WAptnL-nmEOKK0KsRGHHwQBm91mt7qBnMuSKO-2T7hE12k87xKIczih1Kwhky86PBfi4f8iAmYsQP_iAi8zwOYLQ/UBWbEuLJHAi1lVP7kPxToKWaUA7jGp10fXJkHRx3Sx8),Systems Change Studio,Systems Change Resident,Live,Systems Change Studio Resident,,,,,,,0,,,,,,,0%,130 Systems Change Residents activated across the world by 2033 - 13 per year,,,https://www.aimementoring.com/systems-change-studio-visas,,,17/3/2033
Custodians / Governance for IMAGI-NATIONCustodians,Screenshot 2024-09-20 at 9.04.35 AM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/deUoRznGYitvbrRKlG3Swg/l76my8Av71EugwG3aIU0tv1o395QTEQ1b_CCqDtHYb24udsblIXCbrAIWCOCY9XfXe0NhZEaGZbHklWFv-2HZGbzcdTcowGmKlaUm4K2T6DiwKGPqkqFC6FTuR1ppw2rM0oHIEroS7pwp9ALFghhYv8CIx8ekZgUPMx3dgjaK4f4KdmjrVYrovQ2gf8QvkZc/D4L3q39b8i7DHaquqFJLPenyKSejydyfjnVnTKzDKLg),Custodians,Custodians / Governance for IMAGI-NATION,In Development,150 custodians each year that shepherd the health and governance of the IMAGI-NATION network,,,,,,,0,100%,100%,100%,50%,0%,0.052%,70%,1350 Custodians to model collective governance of IMAGI-NATION,AIME_Residents_June_24-169.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/Sgexz_xjb0g57T5esQPZeQ/cn8LqkYQLAOwPcY3FqBT4dHAd5m0TJwSMKE0B6AyLPImo5CWCpcBU7Pe1Q_i1uJ26sLnBtVYkcHWW8X8p0zcKKfMayrkr3HC5LAUSw8OWE_r1vVoc9KLc14I-JFfER54v9Qc8m2PI2lvIql_dsMJ4KceZwaLsHQDKBoPsLmQOsbkB30oCCIG5wXulUR_K1sr/u_ajGz95oYQFAsmwiEiEMGCfcounl9C5LQs5lAizD_o),"0 Custodians currently activated in IMAGI-NATION - job descriptions written for the full 150 from 2024-2025. Opening and onboarding from September 2024. 67 Custodians across staff, board and network who have been alumni",https://www.aimementoring.com/custodian-visas,model collective governance for nation states,CALL OUT: What's the value of a new governance model that centres diverse intelligence?,31/12/2032
Mentor AppToolshed,wht hoodie.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/6qwMVsLCZkWpmA8pqQUa1w/63D_HU7bIhpwkSKLVsr31g44PJxH0rtgubBmnekEby3DiX5t-DeuvdHdJq2RjKeEVoBx37U92zymu-2bLm89lSk7Vj1VlZKnnx4XWpgGt9K3cBXWCHzDfhuGOHbQnB85fbwtFCyCMDnKc9SVwUVJLCXwB90gdZ1lUv6HYugtfsY/Syk0vCUeVc7fOzFCk6xPN2GFPiqryboXofTUoMxiAfA),Toolshed,Mentor App,Live,A mentor training app based on AIME's 18 mentor values developed as a resource over the past 20 years of mentoring experience,,,,,,,0,100%,100%,90%,,,,58%,,Screenshot 2024-09-19 at 11.21.54 AM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/3GViYpvh57THk8eVGKtwtA/ebJJBpkUlzvL6InUFFA1Q2Vhy1ZHm9rN-vrqUb6crAJcVWLNGFztWc2O4VBOD6ghgqS4c3xTvKCed5EQ_KT_esIJsnw6SeYB3Gzj-LP7oNup6rzodjE90qpDQYFiZARhlrPXCgGg6ZShQPcHk8YP2igBrxdy0BnVtaPhiZvW4hrcAO9Ihi40hfjsamNMxIUU/iUKgGFA7PfmaqniRntYxTKb3JHJdxySGL95bQx2Bi_I),,,Make scalable mentoring accessible,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",4/10/2024
Dino TranceToolshed,wht hoodie.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/6qwMVsLCZkWpmA8pqQUa1w/63D_HU7bIhpwkSKLVsr31g44PJxH0rtgubBmnekEby3DiX5t-DeuvdHdJq2RjKeEVoBx37U92zymu-2bLm89lSk7Vj1VlZKnnx4XWpgGt9K3cBXWCHzDfhuGOHbQnB85fbwtFCyCMDnKc9SVwUVJLCXwB90gdZ1lUv6HYugtfsY/Syk0vCUeVc7fOzFCk6xPN2GFPiqryboXofTUoMxiAfA),Toolshed,Dino Trance,Live,"AIME's 'degustation' magazine where we slowly release four pages each week, online ... but you'll be able to purchase the complete, physical copy at any time before Nov 15, 2024 to get your copy in the new year.",,,,,,,0,100%,100%,60%,45%,,11.000%,63%,100 Issues distributed,Screenshot 2024-08-21 at 11.42.36 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/vLG4ALB4lWNpSnvmbkZt4A/vpqIttKzdIs4sSSSocFwR62XwCqD1tB1yX8-2CdVlV27ikZsvONSjy-v4SWsoMGPAb7wUh7KrXHnbqzFlNYIjogp1nv1ZIw1pTO7Qp94UDSMZ0HQp3cM55KeIXXMWJ89YMukQvCdLRPLdrg8dY3wgH9TX5PG6rxvfFLz3c5TEzWrlK5_icXtOmIIHW2tD3z-/f_VTxPKoMHfYWW7ED0puue0dOVK4Jk9H1-jigtMqfBc),100 issues to be released each year starting from December 2024,https://www.aimementoring.com/communcations,Imagination unboxed,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",15/11/2024
IMAGINE FilmToolshed,Screenshot 2024-08-07 at 7.29.53 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/P8_MQhSmmugzZX7YtnX4Vw/NDugphIlRnj3TKh301GVBT0sS-XBrymr7qVlNQOEqHKoPZapw9QMsKScLAlaPtPtvu1dRrFFY3Oy9uJeQmFgSK3rHTFBOJc7hAc7UHJg722xORDUE35t9nPT-eW1KGncRRT6FqtBzDeHM_YpeTY7DYKZbvCZX3qXkZ9FCAVhGxhPPw9pYivIXo2WOJ8NKv5x/Ef94N0PIH1Gn6ukiYKEltG-s_ucDqOL8-nxnogQWM6A),Toolshed,IMAGINE Film,Live,"A co-created feature film, with 400+ writers open birthing a narrative open source, then a stack of Indigenous systems knowledge through a global leading podcast, then into a co-created animation with the power of AI helping fuse the unlikely connections together. ",,,,,,,0,100%,75%,20%,0%,,40.000%,47%,,Screenshot 2024-08-21 at 11.30.32 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/DH6gKPkMU76uS6eKsHPtow/IuH1-BZQGEtiSJ1VCoh4gM4YnwYVKpmrxx1D6TEqFyfkm2026iygZGoQahpxuCm0OvB2Go3Amjwoc9v8TfenuZ-9ZtlQNNiOBlqEnzA6SFEN4NelnIif-boO4X4-b-v96uDU9LdTtzEvNVmMY5IIye0-cZDZrtBHJKWzYq72oigWNvNaMIGP8HWdEbVOSPNS/tFWvG0SNcsS--yj_hh3i9PgqCfxzrkMceBcWvoFcp-8),,,Indigenous knowledge systems translated and accessible,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",30/6/2025
Mentorclass DigitalToolshed,wht hoodie.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/6qwMVsLCZkWpmA8pqQUa1w/63D_HU7bIhpwkSKLVsr31g44PJxH0rtgubBmnekEby3DiX5t-DeuvdHdJq2RjKeEVoBx37U92zymu-2bLm89lSk7Vj1VlZKnnx4XWpgGt9K3cBXWCHzDfhuGOHbQnB85fbwtFCyCMDnKc9SVwUVJLCXwB90gdZ1lUv6HYugtfsY/Syk0vCUeVc7fOzFCk6xPN2GFPiqryboXofTUoMxiAfA),Toolshed,Mentorclass Digital,Live,Mentor Tools distributed to teachers across Australia via Cool Australia,,,,,,,0,100%,100%,80%,0%,,,56%,,Screenshot 2024-08-22 at 12.00.38 AM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/oYwfU2SQZ-wRHUrzxcXwVA/DEIos2QjAd7CrqvhxqPC38xEb4Wz9lR4Xx7_JAE9TcVvqsIMBB2MljAY99oA0i_e9v_msTY0QxhZzDaCZeUwXImwwyqvQexJZY5AC6ywjcj3htiBpLwEGEf_pwPQ-UZdIPeT8YmcAqpPRNYmz96gi8I1oVo1IEfrT7OmSspmLKd7sEpgyDnu_RJy4Gm1_5AL/NK4gSLUFBJ2_U7Qijd_cOkfltdaHD9oPCoJuUfkidFM),,,mentor tools for every teacher in the world,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",1/10/2024
ProfessorsToolshed,wht hoodie.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/6qwMVsLCZkWpmA8pqQUa1w/63D_HU7bIhpwkSKLVsr31g44PJxH0rtgubBmnekEby3DiX5t-DeuvdHdJq2RjKeEVoBx37U92zymu-2bLm89lSk7Vj1VlZKnnx4XWpgGt9K3cBXWCHzDfhuGOHbQnB85fbwtFCyCMDnKc9SVwUVJLCXwB90gdZ1lUv6HYugtfsY/Syk0vCUeVc7fOzFCk6xPN2GFPiqryboXofTUoMxiAfA),Toolshed,Professors,Live,The most impactful TV show on the planet,,,,,,,0,100%,60%,20%,0%,,60.000%,48%,,,"The most impactful TV show on the planet, to reach every home with internet globally",,Hope lives,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",30/6/2025
gAIME of LifeToolshed,wht hoodie.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/6qwMVsLCZkWpmA8pqQUa1w/63D_HU7bIhpwkSKLVsr31g44PJxH0rtgubBmnekEby3DiX5t-DeuvdHdJq2RjKeEVoBx37U92zymu-2bLm89lSk7Vj1VlZKnnx4XWpgGt9K3cBXWCHzDfhuGOHbQnB85fbwtFCyCMDnKc9SVwUVJLCXwB90gdZ1lUv6HYugtfsY/Syk0vCUeVc7fOzFCk6xPN2GFPiqryboXofTUoMxiAfA),Toolshed,gAIME of Life,In Development,"The Gaime of Life is part theatrical performance, part storytelling, 
part card play, part cinematic experience. 
Players work together to co-write the next chapter. ",,,,,,,0,50%,20%,10%,0%,,,16%,,,,,Collective storytelling tool for humankind,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",
Hoodie EconomicsToolshed,Screenshot 2024-08-07 at 7.32.37 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/tp3C1FvI5nd0MFDNlu2Lxw/BPcF47OVJuAEFATcyJ2cZ8_-S1FNXxMrzlATAlo9YIdpXDl1IaAdTeoLaTkgX-PPzD_tnDoN4i4AtGJhLk6Kzvn1S2yWiCz3mnqlyL8MjaK-iMxbdelLkEE9mv6CdWBtbgSEOSeGJAsBtX3Chm5MKYmLOQnzuJgEfBRdxKnGdH5WZmUmcQWjzymAqXbgAWf5/aU9TATw7Pqe7A50SgvE8APyfjTrsiIA8cnIvGn4NWvE),Toolshed,Hoodie Economics,In Development,AIME’s open-sourced model for people to create their own Hoodie Economics project for systems change. ,,,,,,,0,80%,10%,0%,0%,,,18%,1200 total over 8 years. To launch in 2025,,,,Relational roadmap / look at wellbeing economies for governments,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/12/2032
LightningToolshed,HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/uOeU_ZYRJYANCR70Br1WGA/qvlfJEHdbsAl8mLMQbzNtt_HPrdf-jpV3CTyiqNyxt076h2dkWBzaEBV_Q-uGTkREiySsV11-ps5mZb5RxAnX4dyEnXiYtH4GarrF2P1-VNlXgzp2Gu9OQZu4Q9hUJsLxj-n_iumDkQ_T5C4GA-GQQa4wSJZy7l-h2UZa_It_sA/B4dj1bLXq8_DLVrwLoyNdxw2egLJYApNW2EjgOpDC5A),Toolshed,Lightning,Live,A quarterly TV newsdesk report released by The Professors showcasing AIME's impact across project areas.,,,,,,,0,100%,90%,90%,100%,,,76%,,Screenshot 2024-10-11 at 10.56.16 AM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/DhL1ViKzpUd1Kmy590nkhA/ORvv88oH7Mk_9imjMuPhnhf98JJ0BDJLsgHhdj3K-EU7jC9XQGlWL1IKeNWAA0mz3JFIs279QU67oJR-ZCJTjUNenl0r4lpm4wjLB81xdyfCFG_Yhp67kbaJl-kRxuWJuG5rLeMRGgS8nM_oH5kH2Uk-SsXCW3UxOc0Pexlp52ecLle2YAIOQ4BskQlVp_Xv/Y_YlFVzLqZh2n0eEoNCGt80WibYrL6PugzSZhfSryBc),Revolutionising impact reporting & storytelling,https://vimeo.com/1012675489?share=copy#t=0,Reimagining how we show impact,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",11/10/2024
Mentor CreditToolshed,MAKING SPACE HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/5Iy6vkYY5wnIUXcCEs1LSQ/PapAyWkXKiLg_cPhI59C7jedNt7bcsFrMYSV87_qCJejYlKkRw7lwD4upG6b8okxd9MCUMsNc2lC1IHTlPhNJAeriO9HBZPuUw2gSiL1t6NVALhrPXkvSGoM4Lpbs8J_wkOoS3p-NWdNHmB8ybscyz1ElWDv7VYkr8qajJFPgf4/Kr73cXxMbOUWB2AkgCY1duD5yHCoQvaH9IZ6x1kxeRQ),Toolshed,Mentor Credit,Live,Coming soon - The Mentor Credit is a development pipeline that allows for the world's storytellers from behind and in front of the camera to come together in a moving troupe.,,,,,,,0,50%,10%,,,2%,,12%,"Make 150 tools with contributed time, knowledge and opportunities.",Screenshot 2024-10-02 at 9.12.35 AM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/qGMEDtVzoU2NwmTVRw-A6A/AgSHD-eg7y_eNBYuA_ni01y5qSNv7PRPcjFmhu4gpB2td9a6a0KQaDYb0W16RtZ2ukBzk11yn-0xym0BsQ9NDJIMLRhETTJJa7RWxC0jvJKLUoZLsAVbDfg_sn8HqMmH2wtORm3HmZ4QBbidZ37a5ln0tC2NJ3_t656b7mMeipnSlHDFxdT-iQXre4_y-I0Z/UeT9CZF_XvKajGdzyx9O4gZcxRFOcqdQDcgceB40IMg),"Collectively we show how no studio can stop a big story, how humankind when we give give into the network can create the sort of fabric that is required and systemically when we wear this Hoodie we will see in the future that we have",,Show how networks can centre and value nature and relations in TV / film & production industries,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/12/2032
JOY ReportToolshed,Hoodie_Pink.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/WRBrUBgZJ6py3VBpGm035g/IYO-AwpJ_JTXFI59N-BcXnbK6Q0oPwOXMEqWye5snd3rBWJa8ytj6hn02WbQ45_r5gv5g2sc1BH73JZpYbBPixA2cPUzIj2FsluXIV0A3m9-8sv0Xyg-daRhPER_soZk-74a9KUagcKLC-DD9dTCOm3mJJQD_XTWhYLEMrYlfYY/HiVTXxPYo8B_WYsyQyaLh475yYU128NxP2Yp8LO2jQE),Toolshed,JOY Report,Live,A report that gets joy on the balance sheet and shows our relations to each other and the 7 key levers of JOY Corps,,,,,,,0,100%,90%,90%,100%,,,76%,Get joy on the balance sheet,Screenshot 2024-10-11 at 10.59.51 AM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/VoMlXu-J27nTwP2PR0ADRA/Pi8coZmHGaK1u5-iaH8KVtDcy8yEZ8jdgI6IPDNX1tEyL98eRdQKprpLHqp_9Ej4usLGzOyjS6QVKe7j_tAJHyZvm8CVFsGd-UIsfu3-lWp1GWBYGfmWOL_RvTvHkcGsqXVYDVtvMHli9XTcd8SAID6N3iSnv0OjO3zq40Igh8x0UN-Cf6YMpN_KDvnT2wHM/NEHqpaOPlJZsKkySOMK1TjqU3Fu7SGbyQr89AW1RuJU),AIME releases its first joy report on 11 October 2024,https://monty1201.softr.app/,Modelling how to get joy on the balance sheet for organisations,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",11/10/2024
